sugars_100g_scaled,carbohydrates_100g_scaled,fiber_100g_scaled,fat_100g_scaled,saturated-fat_100g_scaled,proteins_100g_scaled,salt_100g_scaled,sodium_100g_scaled,energy_100g_scaled,nutrition-score-fr_100g_scaled,additives_n_scaled,product_name,ingredients_text,categories,main_category,nutrition_grade_fr,countries_en
-1.1489681521538393,-1.6593000072220196,-0.24107137318312422,-1.2751700538698927,-0.9848198906920483,-0.24912628667158238,-0.04225096366630351,-0.0422523722576025,-1.741284990373911,-2.169735892136581,-0.9733835905092348,eldorado lasagne bolognese,tomat vatten durumvetemjol notkott agg rapsolja lok vetemjol emmentalerost skummjolkspulver selleri morot salt modifierad potatisstarkelse socker kryddor vitlok muskot arom timjan oregano lagerblad,meals meals with meat microwave meals prepared lasagne frozen lasagne,en meals,a,sweden
-0.9881775893367671,-1.859156911937376,0.23643723452594315,-1.5162462823441265,-1.1044632074381346,-0.41595637527886736,-0.09750452587464291,-0.09750541808159004,-2.065158545186183,-3.1879423241509937,-0.9733835905092348,eldorado arter majs paprika,arter majs paprika i bitar,plant based foods and beverages plant based foods fruits and vegetables based foods vegetables based foods frozen foods frozen plant based foods frozen vegetables frozen plant based foods mixes frozen vegetable mixes,en plant based foods and beverages,a,sweden
-1.0348587204772075,-1.961305996569669,0.0102489466637533,-1.5483897794740242,-1.1177569092988109,-0.7829825702148945,-0.09255464375401236,-0.09255558222117455,-2.191891675330116,-3.1879423241509937,-0.9733835905092348,eldorado sommargronsaker,morotter i skivor arter blomkal grona bonor i bitar,plant based foods and beverages plant based foods fruits and vegetables based foods vegetables based foods frozen foods frozen plant based foods frozen vegetables frozen plant based foods mixes frozen vegetable mixes,en plant based foods and beverages,a,sweden
-1.0244851357793319,-1.9923948484142802,-0.14054324524437312,-1.5564256537564989,-1.1177569092988109,-0.933129649961451,-0.07706111028699802,-0.07706219355239435,-2.23413605204476,-2.806114912145589,-0.9733835905092348,eldorado wokmix,gul morot morot grona bonor broccoli vattenkastanjer rodlok,frozen vegetable mixes,en plant based foods and beverages,a,sweden
-1.211209660341093,-1.2151735522990057,-0.29133543715249965,-1.2189189338925714,-0.8385891702246095,-0.7162505347719804,-0.09255464375401236,-0.09255558222117455,-1.5300631068006898,-1.9151842841329774,-0.9733835905092348,eldorado pommes strips,potatis palmolja,frozen fries,en frozen foods,a,sweden
-1.1074738133623367,-1.3039988432836085,-0.366731533106563,-1.2269548081750459,-1.0512883999954297,-0.7996655790756229,-0.09255464375401236,-0.09255558222117455,-1.600470401325097,-2.169735892136581,-0.9733835905092348,garant pommes strips,potatis solrosolja,frozen foods chips and fries fries frozen fries,en frozen foods,a,sweden
-0.9881775893367671,-1.6148873617297184,-0.9447682687543812,-1.2912418024348415,-0.8385891702246095,-0.015564162621383307,-0.01206875561367819,-0.012070446279459385,-1.7272035314690295,-1.406081068125771,1.2112566832846456,garant fiskgratang med dillsas,potatismos potatis skummjolk gradde smor gradde mjolksyrakultur salt salt emulgeringsmedel e e antioxidationsmedel askorbinsyra e e smorarom pepparextrakt svartpepparextrakt renskurna fileer av alaska pollock dillsas vatten matlagningsgradde modifierad majsstarkelse smor gradde mjolksyrakultur salt dill salt citronpeppar salt kryddor syra citronsyra potatisstarkelse socker lok citronextrakt pepparextrakt dillarom,frozen foods meals meals with fish,en frozen foods,c,sweden
0.5056186071573221,0.9566048122745326,-0.6180518529534405,-0.04568128865130034,0.09196996002272846,-0.2658092955323108,0.014089158031930402,0.014087222901598207,0.444157431663683,1.393986619913865,-0.6092768782102548,pepparkakor puolukkapiparkakkuja,sucre huiles vegetales palme canola noix de coco bicarbonate de soude bicarbonate de sodium sel arome de canneberge,snacks sucres biscuits et gateaux biscuits piparkukas,en sugary snacks,e,france sweden
0.8738808639319067,0.5169196219007486,-0.9447682687543812,0.5168299111219118,0.7566550530565413,-0.29917531325376784,-0.03822666925928679,-0.038228115460516736,0.6004616255078665,1.5212624239156667,1.2112566832846456,galettes suedoises aux flocons davoine et au chocolat,sucre chocolat sucre pate de cacao beurre de cacao emulsifiant lecithines de tournesol flocons davoine margarine matieres grasses vegetales palme palmiste colza en proportion variable eau sel emulsifiant mono et diglycerides dacides gras arome antioxydant acide citrique farine de ble oeuf entier en poudre poudres a lever carbonates de sodium diphosphates carbonates dammonium amidon de mais,snacks sucres biscuits et gateaux biscuits biscuits au chocolat,en sugary snacks,e,france
0.4330035142721928,0.8722207858391597,-0.5677877889840649,-0.029609540086351478,0.10526366188340466,-0.29917531325376784,0.02817418845648889,0.028172121691398253,0.44134113988270673,1.2667108159120632,-0.9733835905092348,ica valkryddade pepparkakor,vegetabilisk olja socker sirap vatten bakpulver kanel ingefara nejlikor,sugary snacks biscuits and cakes biscuits,en sugary snacks,e,sweden
-1.2008360756432175,-1.2595861977913072,-0.19080730921374867,-1.2349906824575203,-1.0512883999954297,-0.8330315967970799,-0.09255464375401236,-0.09255558222117455,-1.5863889424202156,-2.2970116961383824,-0.9733835905092348,ica pommes frites,potatis solrosolja druvsocker,frozen fries,en frozen foods,a,sweden
-1.2060228679921552,-1.6815063299681705,-0.5929198209687527,-1.2349906824575203,-0.8385891702246095,-0.6662015081897948,-0.019111270825957434,-0.019112895674359413,-1.7976108259934365,-1.278805264123969,0.8471499709856655,ica asia snabbnudlar biffsmak,vetemjol palmolja innehaller antioxidationsmedel e salt socker biffarom fargamne e a jastextrakt lokpulver smakforstarkare e e pepparpulver klumpforebyggande medel e torkad graslok,plant based foods and beverages plant based foods cereals and potatoes cereals and their products noodles instant noodles,en plant based foods and beverages,c,sweden
-1.2060228679921552,-1.7259189754604718,-0.6431838849381282,-1.2832059281523671,-0.8784702758066383,-0.7329335436327088,-0.020117344427711615,-0.020118959873630923,-1.741284990373911,-1.406081068125771,0.4830432586866854,ica asia snabbnudlar kycklingsmak,vetemjol palmolja innehaller antioxidationsmedel e salt kycklingarom innehaller sojaprotein socker jastextrakt glukos smakforstarkare e e gurkmeja klumpforebyggande medel e torkad graslok vitlokspulver,instant noodles,en plant based foods and beverages,c,sweden
-1.211209660341093,-1.597122303532798,-0.7185799808921914,-1.2590983053049438,-0.8518828720852857,-0.6828845170505234,-0.020117344427711615,-0.020118959873630923,-1.741284990373911,-1.406081068125771,0.8471499709856655,ica asia snabbnudlar raksmak,vetemjol palmolja innehaller antioxidationsmedel e salt rakarom innehaller rakpulver sojaprotein socker jastextrakt glukos fargamne e a smakforstarkare e e ingefara klumpforebyggande medel e torkad graslok vitlokspulver,instant noodles,en plant based foods and beverages,c,sweden
-1.1230341904091503,-1.5704747162374169,-0.5677877889840649,-1.1546319396327758,-0.918351381388667,-0.33254133097522487,-0.01206875561367819,-0.012070446279459385,-1.670877695849504,-1.7879084801311758,-0.2451701659112747,ica basic lasagne,vatten tomatsas tomat tomatjuice surhetsreglerandemedel e durumvetemjol kottfars av notkott fott uppfott och slaktat i eu rapsolja aggvita vetemjol mozzarella pastoriserad mjolk salt mjolkkoagulerande enzym mikrobiellt startkultur potatisstarkelse lok skummjolkpulver agg tomatpure modifierad potatisstarkelse salt socker vitlok druvsocker peppar kycklingfett kycklingkott arom oregano timjan muskotblomma lagerblad rosmarin emulgeringsmedel e surhetsreglerandemedel e,meals with meat frozen lasagne microwave meals,en meals,b,sweden
-0.9103757041027,-1.3039988432836085,-0.14054324524437312,-1.492138659496703,-1.0911695055774584,-0.6828845170505234,-0.03923274286104097,-0.03923417965978824,-1.7553664492787924,-2.5515633041419856,-0.9733835905092348,ica basic majskorn,majskorn vatten socker salt,canned corn,en plant based foods and beverages,a,sweden
1.7297016015066453,0.4280943309161458,-0.4421276290606262,0.7739778881610945,1.1421724070161527,-0.16571124236793988,-0.05150684080244193,-0.051508162890899774,0.7229703179803348,1.5212624239156667,-0.9733835905092348,ica basic mjolkchoklad,socker kakaosmor helmjolkspulver kakaomassa vasslepulver fran mjolk laktos graddpulver emulgeringsmedel sojalecitin vaniljextrakt,sugary snacks chocolates milk chocolates,en sugary snacks,e,sweden
0.536739361250949,0.5169196219007486,-0.14054324524437312,0.6132604025116053,0.7433613511958651,-0.41595637527886736,-0.02212949163121996,-0.022131088272173673,0.6525630234559278,1.01215920790846,0.11893654638770537,ica basic chocolate chip cookies,vetemjol mork choklad socker kakaomassa kakaosmor glukossirap emulgeringsmedel sojalecitin vegetabiliska oljor palmolja solrosolja socker glukos fruktossirap bakpulver e e salt arom fargamne e a,chocolate cookies,en sugary snacks,e,sweden
-0.2931474145791006,1.0942840133006666,-0.11541121325968547,-0.5117619970348191,-0.3334284995189117,0.11789990826444467,-0.002008019596136422,-0.0020098042867448553,0.3005265508338927,-0.13332302810775457,-0.2451701659112747,ica basic mariekex,vetemjol socker palmolja salt glukos fruktossirap bakpulver e e arom,biscuits,en sugary snacks,d,sweden
-1.1385945674559637,-1.0375229703298001,-0.5677877889840649,-0.9939144539832866,-0.7189458534785231,0.5016091120612002,-0.002008019596136422,-0.0020098042867448553,-1.1076193396542477,-1.6606326761293742,0.4830432586866854,ica pan pizza vesuvio,vetemjol vatten ost mjolk salt syrningskultur vegetabiliskt ystenzym fargamne e a skinka flaskkott vatten salt druvsocker stabiliseringsmedel e antioxidationsmedel e konserveringsmedel e tomatpure rapsolja socker havremjol salt jast vitvinsvinager kryddor oregano basilika vitpeppar vitlok,meals with meat microwave meals frozen pizzas,en frozen foods,b,sweden
-0.9518700428942025,-1.9479822029219789,-0.5426557569993772,-1.5242821566266012,-1.1177569092988109,-1.033227703125822,-0.09456679095752071,-0.09456771061971743,-2.1848509458776753,-2.5515633041419856,-0.9733835905092348,coop x tra jordgubbar,styckfrysta jordgubbar,plant based foods and beverages plant based foods fruits and vegetables based foods frozen foods fruits based foods frozen plant based foods fruits berries frozen fruits frozen berries frozen strawberries strawberries,en plant based foods and beverages,a,sweden
-0.8896285347069488,-1.34841148877591,0.9401341300972001,-1.5162462823441265,-1.1044632074381346,-0.33254133097522487,-0.002008019596136422,-0.0020098042867448553,-1.6891835924258498,-2.042460088134779,-0.9733835905092348,coop vita bonor i tomatsas,vita bonor tomatsas vatten socker tomatkoncentrat modifierad majsstarkelse salt arom kryddor,plant based foods and beverages plant based foods canned foods legumes and their products canned plant based foods legumes seeds legume seeds meals pulses canned legumes common beans canned common beans white beans canned white common beans,en plant based foods and beverages,a,sweden
-0.9778040046388915,-1.5704747162374169,-0.06514714929030992,-1.5082104080616519,-1.1044632074381346,-0.5327374373039669,-0.04225096366630351,-0.0422523722576025,-1.882099579422725,-2.042460088134779,-0.6092768782102548,garant vita bonor i tomatsas,vita bonor vatten tomatpure socker modifierad majsstarkelse salt krydd och ortextrakt vitvinsvinager antioxidationsmedel askorbinsyra,plant based foods and beverages plant based foods canned foods legumes and their products canned plant based foods legumes seeds legume seeds pulses canned legumes common beans canned common beans white beans canned white common beans meals,en plant based foods and beverages,a,sweden
-1.1230341904091503,-2.1034264621450336,-0.1656752772290609,-1.5564256537564989,-1.1177569092988109,-0.6662015081897948,-0.09255464375401236,-0.09255558222117455,-2.2200545931398787,-3.060666520149192,-0.9733835905092348,eldorado broccolibuketter,forkokta broccolibuketter,plant based foods and beverages plant based foods fresh foods fruits and vegetables based foods fresh plant based foods vegetables based foods fresh vegetables frozen foods frozen plant based foods frozen vegetables broccoli frozen broccoli florets,en plant based foods and beverages,a,sweden
-1.1904624909453418,-1.7037126527143212,-0.8442401408156303,-1.2510624310224692,-0.8784702758066383,-0.8497146056578085,-0.002008019596136422,-0.0020098042867448553,-1.8680181205178437,-1.1515294601221675,0.8471499709856655,eldorado snabbnudlar med smak av svamp,nudlar vetemjol palmolja modifierad potatisstarkelse salt vetegluten bakpulver e e gurkmeja kryddblandning salt socker aromer inkl smakforstarkare e e svamparom maltodextrin modifierad potatisstarkelse svamppulver jastextrakt sojasas soja vete maltodextrin salt lok salladslok vitpeppar dill fargamne e c,plant based foods and beverages plant based foods cereals and potatoes cereals and their products noodles instant noodles,en plant based foods and beverages,c,sweden
-0.8377606112175707,-1.4372367797605128,-0.7688440448615669,-0.7608740997915273,-0.9050576795279908,0.6684392006684852,0.018113452438947113,0.01811147969868396,-0.9668047506054337,-1.278805264123969,-0.2451701659112747,eldorado kyckling nuggets,kycklingkott vetemjol vatten rapsolja vetestarkelse majsmjol salt modifierad vetestarkelse bakpulver e e druvsocker jast jastextrakt,meats poultries chickens breaded products cooked chicken poulets panes chicken nuggets poulets panes frozen foods,en meats,c,sweden
-0.1375436441109663,-1.2595861977913072,-0.1656752772290609,-1.3796364195420607,-0.9449387851100196,-0.38259035755741033,-0.0865182021434873,-0.08651919702554589,-1.6258170273538834,-1.7879084801311758,-0.2451701659112747,yollibox frozen yoghurt soft creamy vanilla,yoghurt fran mjolk rasocker agavesirap inulin vaniljextrakt vasslekoncentrat fran mjolk stabilisatorer xantangummi pektin vaniljstang,desserts frozen foods frozen desserts frozen yogurts,en desserts,b,sweden
0.8998148256765958,0.8722207858391597,-0.4421276290606262,-0.8331969683337974,0.07867625816205225,-0.4993714195825099,-0.06840887731191221,-0.06841004143866009,0.3934641796061099,0.8848834039066584,0.8471499709856655,cream cookies chocolate,farine de ble enrichie avec niacine mg kg fer fumarate ferreux mg kg mononitrate de thiamine b mg kg riboflavine vitamine b mg kg acide folique mg kg sucre graisse palme eau cacao sirop de fructose poudres a lever bicarbonate de sodium bicarbonate dammonium pyrophosphate acide de sodium amidon de mais maltodextrine sel aromes artificiels lecithine de soja,biscuits fourres biscuits,en sugary snacks,e,france guadeloupe
-1.1230341904091503,-2.0634550812019623,-0.5175237250146894,-1.5001745337791776,-1.1044632074381346,-0.8997636322399938,-0.10261537977155412,-0.10261622421388895,-2.252441948621106,-2.6788391081437872,-0.9733835905092348,cut leeks quick frozen for freshness,cut leeks,leeks frozen vegetables,en plant based foods and beverages,a,united kingdom
-1.2267700373879065,0.17494225161002772,-0.10787160366427907,0.5891527796641819,0.6503054381711314,-0.05393508300105893,0.3662149186458924,0.365022536891462,0.4554225987875881,0.8848834039066584,0.11893654638770537,sabritones rodacas,harina de trigo aceite vegetal contiene tbhq condimento maltodextrina sal yodada acido citrico azucar almidon modificado jugo de limon saborizantes aceite vegetal tartrazina fecula de maiz sal yodada bicarbonato de sodio tartrazina amarillo ocaso fcf,snacks salados papitas,en salty snacks,e,mexico
